image_id,image_path,ground_truth,clean_prediction,blur_prediction,clean_correct,blur_correct,sae_cosine_similarity,n_clean_active,n_blur_active,n_shared_features,n_lost_features,n_new_features,jaccard_similarity,feature_retention,clean_sae_norm,blur_sae_norm,norm_ratio,relative_sae_change,shared_feature_mean_signed_change,shared_feature_mean_absolute_change,shared_feature_median_absolute_change,shared_features_percent_increased,shared_features_percent_decreased
ILSVRC2012_val_00011203.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011203.JPEG,849,849,968,True,False,0.9520256519317627,994.0408325195312,994.6326293945312,991.4387817382812,2.6020407676696777,3.1938774585723877,0.9944449663162231,0.9973479509353638,372.93609619140625,374.761474609375,1.022416591644287,0.31141364574432373,0.09403128921985626,2.3509552478790283,1.835705280303955,51.59940719604492,48.40059280395508
ILSVRC2012_val_00011204.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011204.JPEG,158,158,158,True,True,0.9275274276733398,994.2958984375,994.8112182617188,990.005126953125,4.290816307067871,4.806122303009033,0.9912858009338379,0.9956347346305847,363.286376953125,360.8789978027344,1.0271981954574585,0.38311144709587097,0.11013516038656235,2.7004435062408447,2.106525421142578,50.75061321258545,49.24938678741455
ILSVRC2012_val_00011205.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011205.JPEG,232,232,232,True,True,0.9007333517074585,995.39794921875,995.64794921875,988.0306396484375,7.36734676361084,7.61734676361084,0.9858643412590027,0.9925288558006287,336.11468505859375,380.10797119140625,1.1994457244873047,0.5275288224220276,1.164939522743225,3.1454684734344482,2.4754714965820312,62.20269203186035,37.79730796813965
ILSVRC2012_val_00011206.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011206.JPEG,866,866,590,True,False,0.9377668499946594,995.6887817382812,995.2142944335938,991.653076171875,4.035714149475098,3.5612244606018066,0.9927737712860107,0.995911717414856,363.6792907714844,369.68255615234375,1.0510529279708862,0.36423471570014954,0.08900489658117294,2.4876651763916016,1.9528923034667969,51.61604285240173,48.383960127830505
ILSVRC2012_val_00011207.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011207.JPEG,526,526,526,True,True,0.9267426133155823,995.2958984375,995.8265380859375,989.9336547851562,5.362245082855225,5.892857074737549,0.9893711805343628,0.9945253729820251,380.89892578125,359.70556640625,0.9950815439224243,0.3622002899646759,-0.32463937997817993,2.6358437538146973,2.0435352325439453,46.23944163322449,53.76055836677551
ILSVRC2012_val_00011208.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011208.JPEG,983,983,921,True,False,0.9056889414787292,994.2755126953125,995.051025390625,988.7908325195312,5.484694004058838,6.260204315185547,0.9888116717338562,0.9944174885749817,368.666259765625,373.27783203125,1.0758370161056519,0.4677084684371948,0.5829969644546509,3.4412167072296143,2.679924488067627,54.935163259506226,45.064833760261536
ILSVRC2012_val_00011209.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011209.JPEG,592,480,480,False,False,0.9401299357414246,994.44384765625,995.505126953125,992.698974609375,1.7448979616165161,2.8061225414276123,0.9955658316612244,0.9982190132141113,357.2665100097656,388.0427551269531,1.1337825059890747,0.4040537476539612,1.1437060832977295,3.0527241230010986,2.3845863342285156,61.90297603607178,38.09702396392822
ILSVRC2012_val_00011210.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011210.JPEG,57,57,57,True,True,0.934881865978241,996.2703857421875,996.051025390625,991.051025390625,5.219387531280518,5.0,0.9903596639633179,0.9947044253349304,401.6444396972656,401.9838562011719,1.0364937782287598,0.36299705505371094,-0.08785457164049149,2.610215902328491,2.008697509765625,49.39097762107849,50.60902237892151
ILSVRC2012_val_00011211.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011211.JPEG,279,279,279,True,True,0.949560284614563,994.0765380859375,994.5765380859375,989.0765380859375,5.0,5.5,0.9899909496307373,0.9949249625205994,391.18505859375,383.160888671875,1.0230472087860107,0.2964187264442444,-0.10935062170028687,2.0033135414123535,1.5680522918701172,48.08185398578644,51.9181489944458
ILSVRC2012_val_00011212.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011212.JPEG,226,226,221,True,False,0.8996217846870422,994.80615234375,995.3775634765625,986.7755126953125,8.030611991882324,8.602041244506836,0.9843370914459229,0.9918373227119446,342.40985107421875,364.48138427734375,1.1655014753341675,0.49417251348495483,0.7334802150726318,2.651977062225342,2.051121234893799,59.151118993759155,40.848878026008606
ILSVRC2012_val_00011213.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011213.JPEG,103,103,103,True,True,0.8960494995117188,994.653076171875,995.2091674804688,986.7041015625,7.948979377746582,8.505102157592773,0.9845328330993652,0.9919114112854004,390.40350341796875,360.0705871582031,0.9707179069519043,0.4547012448310852,-0.740251362323761,3.0720252990722656,2.3356990814208984,43.2965874671936,56.7034125328064
ILSVRC2012_val_00011214.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011214.JPEG,249,249,248,True,False,0.916965901851654,995.2601928710938,995.85205078125,989.2244873046875,6.035714149475098,6.627551078796387,0.9880877137184143,0.9938563108444214,375.8987121582031,409.9222717285156,1.1561652421951294,0.4365066885948181,1.1222341060638428,2.8823211193084717,2.1792707443237305,62.16578483581543,37.83421218395233
ILSVRC2012_val_00011215.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011215.JPEG,563,418,418,False,False,0.923037052154541,994.5918579101562,994.4898071289062,987.744873046875,6.846938610076904,6.744897842407227,0.9872084856033325,0.9930435419082642,422.1478271484375,452.49920654296875,1.1050552129745483,0.40277329087257385,0.7313170433044434,3.1550893783569336,2.2409629821777344,55.503153800964355,44.496843218803406
ILSVRC2012_val_00011216.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011216.JPEG,360,360,337,True,False,0.9068478345870972,995.44384765625,995.8571166992188,991.2193603515625,4.224489688873291,4.637754917144775,0.9915719032287598,0.9957054853439331,382.5426940917969,422.9521179199219,1.1490398645401,0.5011436939239502,1.323769450187683,3.7950193881988525,3.000746250152588,61.60212755203247,38.39787244796753
ILSVRC2012_val_00011217.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011217.JPEG,403,403,623,True,False,0.8849580883979797,994.0,993.10205078125,986.3622436523438,7.637754917144775,6.739795684814453,0.986395537853241,0.9922987222671509,394.97686767578125,398.6680603027344,1.0521323680877686,0.5281565189361572,-0.3032907545566559,3.7013773918151855,2.8747482299804688,47.85104990005493,52.14895009994507
ILSVRC2012_val_00011218.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011218.JPEG,101,385,101,False,True,0.9134506583213806,994.6785888671875,995.6224365234375,988.1275634765625,6.551020622253418,7.494897842407227,0.9867150187492371,0.9933359622955322,350.7677001953125,365.94219970703125,1.0954244136810303,0.4259110391139984,0.5313081741333008,2.589174509048462,1.9840755462646484,56.50400519371033,43.49599480628967
ILSVRC2012_val_00011219.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011219.JPEG,361,361,361,True,True,0.9596855044364929,995.198974609375,996.0714111328125,992.0357055664062,3.1632652282714844,4.035714149475098,0.9931713938713074,0.996759831905365,461.41912841796875,483.0070495605469,1.0796948671340942,0.25868991017341614,0.887395441532135,2.3028783798217773,1.7757015228271484,62.89736032485962,37.10263967514038
ILSVRC2012_val_00011220.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011220.JPEG,905,905,905,True,True,0.9126505255699158,994.6173706054688,994.5408325195312,990.0255126953125,4.591836929321289,4.515305995941162,0.991245448589325,0.9953534007072449,342.97576904296875,362.8631286621094,1.0861929655075073,0.45029082894325256,0.5625196695327759,3.1636383533477783,2.486898422241211,54.83212471008301,45.16787230968475
ILSVRC2012_val_00011221.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011221.JPEG,991,991,996,True,False,0.924626886844635,995.8622436523438,996.1734619140625,991.3673706054688,4.494897842407227,4.806122303009033,0.9911957383155823,0.9954455494880676,329.6708679199219,353.89923095703125,1.129921317100525,0.4305174946784973,0.9067077040672302,2.8238205909729004,2.2617273330688477,60.75611710548401,39.24387991428375
ILSVRC2012_val_00011222.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011222.JPEG,89,89,89,True,True,0.9143962264060974,995.1836547851562,996.3673706054688,989.9591674804688,5.224489688873291,6.408163070678711,0.9890401363372803,0.9946781992912292,399.25390625,432.808837890625,1.138331413269043,0.4476986825466156,1.3638588190078735,3.4981930255889893,2.6928510665893555,63.0004346370697,36.99905276298523
ILSVRC2012_val_00011223.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011223.JPEG,721,721,721,True,True,0.9455999135971069,992.2653198242188,994.3826293945312,989.4234619140625,2.84183669090271,4.959183692932129,0.9923100471496582,0.9971122145652771,332.0338134765625,322.7144775390625,1.0005806684494019,0.3413880467414856,0.07043462991714478,2.4504659175872803,1.936903715133667,51.746273040771484,48.25320839881897
ILSVRC2012_val_00011224.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011224.JPEG,358,359,356,False,False,0.8908693194389343,994.2142944335938,994.1581420898438,988.9132690429688,5.301020622253418,5.244897842407227,0.9900150895118713,0.9945921897888184,394.4656066894531,369.3202819824219,0.9699617624282837,0.46848422288894653,-0.23104597628116608,3.5823910236358643,2.654115676879883,49.739715456962585,50.260281562805176
ILSVRC2012_val_00011225.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011225.JPEG,846,905,905,False,False,0.9328058958053589,994.6173706054688,995.8316040039062,990.2296142578125,4.387754917144775,5.602040767669678,0.9905088543891907,0.9955182671546936,369.9106750488281,370.3919372558594,1.0375972986221313,0.35232746601104736,0.23097077012062073,2.5582621097564697,1.9924182891845703,53.17515730857849,46.82484567165375
ILSVRC2012_val_00011226.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011226.JPEG,816,816,584,True,False,0.9474058151245117,995.2346801757812,995.3775634765625,992.6734619140625,2.5612244606018066,2.7040815353393555,0.9949796795845032,0.9973878860473633,385.093017578125,361.6903381347656,0.9721659421920776,0.3337991535663605,-0.44610661268234253,2.619079828262329,1.994736671447754,44.7230726480484,55.27692437171936
ILSVRC2012_val_00011227.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011227.JPEG,360,360,360,True,True,0.9259393811225891,995.4285888671875,995.2398071289062,989.846923828125,5.581632614135742,5.392857074737549,0.989632248878479,0.9943255186080933,432.70941162109375,402.9566345214844,0.9595229625701904,0.3641450107097626,-0.7335723638534546,2.783661365509033,2.170163154602051,41.31900370121002,58.68099331855774
ILSVRC2012_val_00011228.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011228.JPEG,391,391,391,True,True,0.9381798505783081,994.75,995.30615234375,988.8877563476562,5.862245082855225,6.418367385864258,0.9883307814598083,0.9940434694290161,381.6103210449219,364.95245361328125,0.9864006638526917,0.3243502378463745,-0.4301320016384125,2.2808921337127686,1.7971515655517578,43.96301805973053,56.03698492050171
ILSVRC2012_val_00011229.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011229.JPEG,256,256,221,True,False,0.9152424931526184,994.5306396484375,995.6581420898438,988.494873046875,6.035714149475098,7.163265228271484,0.9875409603118896,0.9938380718231201,367.3307189941406,402.2190246582031,1.1530046463012695,0.4449073374271393,1.3068722486495972,3.1256487369537354,2.376223564147949,62.939947843551636,37.060052156448364
ILSVRC2012_val_00011230.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011230.JPEG,470,470,470,True,True,0.9344367980957031,994.7346801757812,994.9744873046875,990.60205078125,4.13265323638916,4.372448921203613,0.9918668270111084,0.9958087205886841,381.26861572265625,406.4910583496094,1.0986734628677368,0.38962021470069885,0.7334313988685608,2.977015495300293,2.36167049407959,57.812708616256714,42.187291383743286
ILSVRC2012_val_00011231.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011231.JPEG,721,721,636,True,False,0.9466082453727722,993.6683959960938,993.8316040039062,990.19384765625,3.474489688873291,3.6377551555633545,0.9931233525276184,0.9964925646781921,361.0443115234375,383.34613037109375,1.100899338722229,0.365105539560318,0.581601083278656,2.515263557434082,1.8967037200927734,56.71688914299011,43.28311383724213
ILSVRC2012_val_00011232.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011232.JPEG,952,952,952,True,True,0.9239170551300049,989.2908325195312,991.3571166992188,980.3724365234375,8.918367385864258,10.98469352722168,0.9807601571083069,0.9909252524375916,438.4805908203125,441.484375,1.0491288900375366,0.370683878660202,0.48272788524627686,3.1436526775360107,2.381734848022461,55.2179753780365,44.78202164173126
ILSVRC2012_val_00011233.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011233.JPEG,0,0,0,True,True,0.9463647603988647,995.1887817382812,996.2041015625,991.1428833007812,4.0459184646606445,5.061224460601807,0.9913825392723083,0.9958720207214355,409.8884582519531,413.5640869140625,1.0454423427581787,0.29941028356552124,0.41263899207115173,2.3578741550445557,1.8472466468811035,55.778735876083374,44.221267104148865
ILSVRC2012_val_00011234.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011234.JPEG,970,970,970,True,True,0.9439954161643982,995.0101928710938,995.5918579101562,992.10205078125,2.90816330909729,3.4897959232330322,0.9938616752624512,0.9970466494560242,362.2087707519531,373.68634033203125,1.0525307655334473,0.35658249258995056,0.3567986786365509,2.7089834213256836,2.058897018432617,52.927714586257935,47.072285413742065
ILSVRC2012_val_00011235.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011235.JPEG,387,387,387,True,True,0.9330301880836487,995.255126953125,995.7296142578125,990.1734619140625,5.081632614135742,5.556122303009033,0.9899246096611023,0.9948184490203857,369.5079345703125,393.3915100097656,1.105628490447998,0.38000398874282837,0.8292728662490845,2.685053586959839,2.1202945709228516,60.84328889846802,39.15671408176422
ILSVRC2012_val_00011236.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011236.JPEG,71,71,71,True,True,0.9024216532707214,994.6887817382812,995.4336547851562,987.85205078125,6.836734771728516,7.581632614135742,0.9863870739936829,0.9930437207221985,377.0937805175781,377.7169189453125,1.050584316253662,0.4660138785839081,0.14958533644676208,3.2651987075805664,2.565319061279297,51.855963468551636,48.144036531448364
ILSVRC2012_val_00011237.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011237.JPEG,92,92,92,True,True,0.9406523704528809,993.7703857421875,994.3775634765625,987.198974609375,6.5714287757873535,7.1785712242126465,0.9869738221168518,0.9932995438575745,374.18621826171875,367.43133544921875,1.022316336631775,0.29417309165000916,0.04461216554045677,1.6801732778549194,1.1893911361694336,51.549166440963745,48.450833559036255
ILSVRC2012_val_00011238.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011238.JPEG,674,882,488,False,False,0.9121206402778625,995.5867309570312,995.8112182617188,988.7193603515625,6.86734676361084,7.091836929321289,0.9868239760398865,0.9930346608161926,342.56927490234375,363.26318359375,1.1143003702163696,0.45074740052223206,0.6145923137664795,2.79874849319458,2.1215572357177734,56.1631441116333,43.83685290813446
ILSVRC2012_val_00011239.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011239.JPEG,707,528,844,False,False,0.9063720107078552,995.4081420898438,995.2958984375,989.505126953125,5.903061389923096,5.790816307067871,0.9888905882835388,0.9940170645713806,359.9590759277344,332.23583984375,0.9686904549598694,0.4552992880344391,-0.9101811051368713,3.0742599964141846,2.455885410308838,40.33092260360718,59.66907739639282
ILSVRC2012_val_00011240.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011240.JPEG,200,266,266,False,False,0.9393388628959656,995.9541015625,996.1428833007812,991.301025390625,4.653061389923096,4.841836929321289,0.991065502166748,0.9952669739723206,359.9590759277344,368.9958801269531,1.0896332263946533,0.35333338379859924,0.24923761188983917,2.028724193572998,1.5893497467041016,52.942174673080444,47.057825326919556
ILSVRC2012_val_00011241.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011241.JPEG,936,936,936,True,True,0.9030876755714417,995.1122436523438,996.2958984375,989.2755126953125,5.836734771728516,7.0204081535339355,0.9878999590873718,0.9940506815910339,415.5156555175781,444.0105895996094,1.1290088891983032,0.4869878590106964,1.2131288051605225,3.8992698192596436,3.086648941040039,60.6375515460968,39.3624484539032
ILSVRC2012_val_00011242.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011242.JPEG,240,238,522,False,False,0.8741828203201294,994.4336547851562,994.8316040039062,985.69384765625,8.739795684814453,9.137755393981934,0.983130693435669,0.9911593794822693,336.4921569824219,405.2165222167969,1.3269978761672974,0.6836690902709961,1.6600255966186523,3.685605764389038,2.8677120208740234,64.89523649215698,35.10476350784302
ILSVRC2012_val_00011243.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011243.JPEG,50,50,50,True,True,0.9396207928657532,995.4693603515625,995.8673706054688,991.25,4.219387531280518,4.61734676361084,0.9916638135910034,0.9957005977630615,425.50103759765625,397.0894470214844,0.9557581543922424,0.3197397291660309,-0.6834689378738403,2.7247543334960938,2.1295695304870605,41.91471338272095,58.08528661727905
ILSVRC2012_val_00011244.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011244.JPEG,905,905,905,True,True,0.9395263195037842,993.653076171875,994.8775634765625,988.7346801757812,4.918367385864258,6.142857074737549,0.9894174933433533,0.9950031638145447,398.5814208984375,384.2685852050781,1.0037041902542114,0.3361737132072449,-0.2610752284526825,2.5985169410705566,2.040593147277832,46.07878625392914,53.9212167263031
ILSVRC2012_val_00011245.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011245.JPEG,367,367,369,True,False,0.9483920335769653,994.94384765625,995.2958984375,991.1632690429688,3.7806122303009033,4.13265323638916,0.9924631714820862,0.9961609840393066,408.4087219238281,407.9158020019531,1.022718906402588,0.30321475863456726,0.0583670474588871,2.4272685050964355,1.8208293914794922,50.88382959365845,49.11617040634155
ILSVRC2012_val_00011246.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011246.JPEG,854,854,818,True,False,0.8718006610870361,991.698974609375,993.9796142578125,985.846923828125,5.852040767669678,8.13265323638916,0.9865370988845825,0.994057297706604,351.8986511230469,390.2630615234375,1.162949562072754,0.5957148671150208,1.2529510259628296,4.027209758758545,3.1592769622802734,61.302828788757324,38.697174191474915
ILSVRC2012_val_00011247.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011247.JPEG,385,385,385,True,True,0.9944484233856201,994.9591674804688,995.1836547851562,994.4132690429688,0.545918345451355,0.7704081535339355,0.9987108707427979,0.9994475841522217,381.0121154785156,385.5090026855469,1.0134788751602173,0.08640947192907333,0.15308868885040283,0.710773766040802,0.5240316390991211,57.92617201805115,42.07383096218109
ILSVRC2012_val_00011248.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011248.JPEG,438,898,969,False,False,0.9167084693908691,994.744873046875,996.0203857421875,989.35205078125,5.392857074737549,6.668367385864258,0.9886012673377991,0.9945020079612732,358.41461181640625,414.36181640625,1.2129288911819458,0.4935087561607361,1.8393995761871338,3.5581424236297607,2.7870497703552246,67.33999252319336,32.66000747680664
ILSVRC2012_val_00011249.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011249.JPEG,10,10,10,True,True,0.9105783700942993,994.25,994.1836547851562,987.2346801757812,7.015305995941162,6.948979377746582,0.9868537783622742,0.9928860068321228,383.80126953125,398.8348083496094,1.0945489406585693,0.448204904794693,0.4118594825267792,3.0148324966430664,2.2824926376342773,52.453774213790894,47.546228766441345
ILSVRC2012_val_00011250.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011250.JPEG,520,520,520,True,True,0.9372696280479431,994.60205078125,994.4846801757812,989.5203857421875,5.081632614135742,4.964285850524902,0.9904685020446777,0.9948412775993347,374.6704406738281,371.3809814453125,1.0313544273376465,0.36026912927627563,-0.2418285310268402,2.3235409259796143,1.789597988128662,47.094035148620605,52.905964851379395
ILSVRC2012_val_00011251.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011251.JPEG,223,223,807,True,False,0.9214596748352051,995.755126953125,995.301025390625,991.4285888671875,4.326530456542969,3.8724489212036133,0.9921360611915588,0.9956260323524475,372.298095703125,385.6443786621094,1.0671110153198242,0.4300585091114044,0.27213484048843384,3.3494873046875,2.6574010848999023,52.59469151496887,47.40531146526337
ILSVRC2012_val_00011252.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011252.JPEG,790,588,588,False,False,0.917872965335846,995.6683959960938,995.7653198242188,991.4541015625,4.214285850524902,4.311224460601807,0.9919072985649109,0.9957296252250671,372.52972412109375,374.01025390625,1.066739559173584,0.459713339805603,-0.0018237459007650614,3.2965474128723145,2.5440549850463867,51.823490858078,48.176509141922
ILSVRC2012_val_00011253.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011253.JPEG,363,363,363,True,True,0.8966333270072937,995.7601928710938,995.39794921875,988.8214111328125,6.938775539398193,6.576530456542969,0.9872607588768005,0.9929705262184143,380.8918151855469,444.6630554199219,1.222583532333374,0.5488373041152954,1.6544198989868164,3.9167354106903076,3.0935678482055664,63.67248296737671,36.32751703262329
ILSVRC2012_val_00011254.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011254.JPEG,780,780,780,True,True,0.9620381593704224,994.5663452148438,994.9846801757812,991.25,3.31632661819458,3.734693765640259,0.9933200478553772,0.9966328144073486,342.2098083496094,365.5770568847656,1.1007460355758667,0.2766457498073578,0.668000340461731,1.6856719255447388,1.2088804244995117,60.940372943878174,39.059630036354065
ILSVRC2012_val_00011255.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011255.JPEG,150,150,150,True,True,0.9246761798858643,994.8112182617188,995.0714111328125,988.5153198242188,6.2959184646606445,6.556122303009033,0.9877835512161255,0.9936108589172363,384.3013916015625,403.1543884277344,1.1024409532546997,0.39044687151908875,0.5551705360412598,2.7249066829681396,2.1356582641601562,56.63461685180664,43.3653861284256
ILSVRC2012_val_00011256.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011256.JPEG,374,374,384,True,False,0.8550268411636353,995.2653198242188,994.3214111328125,986.2296142578125,9.035714149475098,8.091836929321289,0.9837460517883301,0.9908652901649475,372.49920654296875,432.7433776855469,1.2192633152008057,0.6747398376464844,1.456047773361206,4.863524436950684,3.724776268005371,57.7053427696228,42.294660210609436
ILSVRC2012_val_00011257.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011257.JPEG,333,333,333,True,True,0.9580268859863281,995.1632690429688,995.9081420898438,992.2958984375,2.867347002029419,3.6122448444366455,0.9938395619392395,0.9970526695251465,389.1130065917969,390.2415466308594,1.0281115770339966,0.26802754402160645,0.41155707836151123,2.1992368698120117,1.7274246215820312,56.60342574119568,43.39657425880432
ILSVRC2012_val_00011258.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011258.JPEG,200,155,155,False,False,0.939649224281311,995.4591674804688,995.7091674804688,991.2041015625,4.255102157592773,4.505102157592773,0.9917086958885193,0.9956779479980469,384.6803283691406,408.87469482421875,1.0985133647918701,0.36342853307724,0.7886126041412354,2.678159475326538,2.0547304153442383,58.69278907775879,41.30721390247345
ILSVRC2012_val_00011259.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011259.JPEG,939,939,939,True,True,0.9238827228546143,995.8163452148438,995.4898071289062,988.7958984375,7.0204081535339355,6.693877696990967,0.9870847463607788,0.9928753972053528,435.6361083984375,425.21441650390625,1.0207161903381348,0.38563990592956543,-0.552810788154602,2.9996252059936523,2.288273811340332,43.12862455844879,56.87137246131897
ILSVRC2012_val_00011260.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011260.JPEG,553,553,553,True,True,0.9322715401649475,993.64794921875,994.3316040039062,989.0765380859375,4.5714287757873535,5.255102157592773,0.9904835224151611,0.9953623414039612,344.68780517578125,351.9263916015625,1.0672553777694702,0.38556668162345886,0.3544301986694336,2.7420032024383545,2.1662817001342773,53.91547679901123,46.08452618122101
ILSVRC2012_val_00011261.JPEG,/home/dr-yougart/Desktop/vit_mi/Dataset/ILSVRC2012_img_val/ILSVRC2012_val_00011261.JPEG,853,716,448,False,False,0.9579238891601562,993.255126953125,994.2653198242188,989.7857055664062,3.4693877696990967,4.4795918464660645,0.9923509359359741,0.9964678287506104,403.6230773925781,401.19683837890625,1.015551209449768,0.27499279379844666,0.09337129443883896,2.2124993801116943,1.7169017791748047,51.2226939201355,48.7773060798645
